rank,uid,username,type
95,4578292,出包西殴栗,舰长
96,16334440,zha77,舰长
97,556570,Shiro_Yaya,舰长
98,12403805,_Yula_,舰长
99,7405415,夜の_,舰长
100,280766,MizQre,舰长
101,172805618,佛罗伦萨的海洋,舰长
102,12532750,薛定谔の波斯猫,舰长
103,13301973,空调房里裹棉被,舰长
104,399316398,百骑士皇蕾嘉蒂娅,舰长
105,383084364,Leibn1z_,舰长
106,1392897,小小de悲剧,舰长
107,102717608,cmcnmua,舰长
108,10093973,某_君,舰长
109,37499873,暮观晨,舰长
110,2145711117,云意俱迟,舰长
111,251054796,4ヌ犬薺,舰长
112,3493120266209851,喵呜嗷呜叽哩咕噜哒哒,舰长
113,3546599416400471,nono-kurusu,舰长
114,14115453,時月-_,舰长
115,506331,幻与樱,舰长
116,12855633,高渠,舰长
117,35128441,Kachou_Fuugetsu,舰长
118,10478200,时逝丶云烟散,舰长
119,30827408,枳酒清欢度,舰长
120,10788384,soulのtouch,舰长
121,1477811,穗状星序,舰长
122,38979955,V_ineyes,舰长
123,38636696,Hiyori晓,舰长
124,21951023,Lysein,舰长
125,12211712,鲁伯特之泪68,舰长
126,3546622543792430,上班然后下班,舰长
127,1517434,后星残光,舰长
128,4107054,账号已注销,舰长
129,11838968,疯狂科学家凤凰院凶真,舰长
130,25740626,idkana,舰长
131,9849637,西宮ひろ,舰长
132,12058821,亀騎士07,舰长
133,22882554,玄玦LostEgo,舰长
134,22325233,Kikyou-_-,舰长
135,5161635,-神秘学嗅盐-,舰长
136,3546570272278940,喜欢海星的风子,舰长
137,41164797,佐仓seki,舰长
138,35903667,叶赫H,舰长
139,323209,曉級2號艦信賴,舰长
140,107057268,夜猫子咯,舰长
141,4897,宫古芳香,舰长
142,325389565,Ninちゃん,舰长
143,13118657,dv341,舰长
144,396824977,yunxiu0c,舰长
145,35192025,铂屑屑屑屑屑屑屑屑屑,舰长
146,453572565,全職彌人-andy878797,舰长
147,23262005,hyt658,舰长
148,26210196,是魂魄樱呢,舰长
149,529527960,人间菜鸟,舰长
150,209559923,回归性原理_,舰长
151,7381808,半熟丶芝士,舰长
152,7257467,PlutoniumLink,舰长
153,275184316,夜雨江南-,舰长
154,760383,冷蔵庫承太郎,舰长
155,675342784,夜茵Mura,舰长
156,526054,圣沙,舰长
157,398030853,aaszxy圆子,舰长
158,35760,ShishidoNami,舰长
159,1965038,食我大蔷薇,舰长
160,179471776,Ahanananan,舰长
161,398078435,诺恒zzz,舰长
162,280146238,超音速全向射流,舰长
163,12455041,饭团Yuriverse,舰长
