rank,uid,username,type
136,9231932,阿不思夜的落星,舰长
137,8942104,白斑星k,舰长
138,5723075,陈玉礼,舰长
139,53699221,K1llerNEko-,舰长
140,484970836,超大杯芒果汁,舰长
141,40382838,地球今天仍在迷路,舰长
142,399316398,百骑士皇蕾嘉蒂娅,舰长
143,391728488,孤股骨姑顾古鼓谷雇鸪,舰长
144,38636696,Hiyori晓,舰长
145,383084364,Leibn1z_,舰长
146,35676933,星叶Iris,舰长
147,30827408,枳酒清欢度,舰长
148,306131410,半步Nirvana,舰长
149,290407,川内野优美,舰长
150,280766,MizQre,舰长
151,2244620,明斯克的蔷薇,舰长
152,1935130,雨のメロディー,舰长
153,1477811,穗状星序,舰长
154,14663752,Just_Hina,舰长
155,1447024848,饮料解构人生认知,舰长
156,1392897,小小de悲剧,舰长
157,13301973,空调房里裹棉被,舰长
158,13022542,白银夜夜yaya,舰长
159,102717608,cmcnmua,舰长
160,10093973,某_君,舰长
161,5630092,一般路过小良,舰长
162,57249810,桐人今天岁大觉,舰长
163,384337,主播都说没有男朋友,舰长
164,3546602367092805,出出2012,舰长
165,19304547,3ffgg,舰长
166,10478200,时逝丶云烟散,舰长
167,447389799,别来找麻烦1,舰长
168,352931167,ウエハロール,舰长
169,70834304,松果林,舰长
170,9127166,Kokoa9,舰长
171,107763062,丛雨从雨丛,舰长
172,22325233,Kikyou-_-,舰长
173,19736560,别狗叫丶,舰长
174,2075963,Tong爺_Official,舰长
175,14868174,real988,舰长
176,1721107,林安_ya,舰长
177,393885,loneyuki,舰长
178,98749523,波谲云诡战车,舰长
179,8386263,DD跑卡车,舰长
180,7123335,没错我就是啪,舰长
181,6025082,ilib的存在,舰长
182,53081730,莞zzz,舰长
183,4687502,笙omo,舰长
184,42547146,heyonice,舰长
185,391659381,澀蜻钕煮钵,舰长
186,38979955,V_ineyes,舰长
187,3546602375482057,澄枫_,舰长
188,350062222,湛蓝夜辉,舰长
189,3493268599868027,kylo凯洛,舰长
190,259852618,-icewhy2-,舰长
191,21951023,Lysein,舰长
192,14115453,晚宵_,舰长
193,12211712,鲁伯特之泪68,舰长
194,12041551,死宅的中二少年,舰长
195,12037051,岛那灯,舰长
196,102469173,冰风飘羽,舰长
197,107057268,夜猫子咯,舰长
