rank,uid,username,type
218,1477811,穗状星序,舰长
219,14663752,Just_Hina,舰长
220,12211712,鲁伯特之泪68,舰长
221,12037051,岛那灯,舰长
222,11809665,桃桃桃花喵,舰长
223,11769031,Gyoku_argn,舰长
224,102469173,冰风飘羽,舰长
225,59275,梦魇Tsuki,舰长
226,15101406,轩昂菌,舰长
227,107057268,夜猫子咯,舰长
