rank,uid,username,type
136,421267475,艾因Eine,舰长
137,1721107,林安_ya,舰长
138,11265932,小奶猫丶喵,舰长
139,7405415,夜の_,舰长
140,9231932,阿不思夜的落星,舰长
141,8942104,白斑星k,舰长
142,5723075,陈玉礼,舰长
143,53699221,K1llerNEko-,舰长
144,4687502,笙omo,舰长
145,40382838,地球今天仍在迷路,舰长
146,399316398,百骑士皇蕾嘉蒂娅,舰长
147,391728488,孤股骨姑顾古鼓谷雇鸪,舰长
148,38979955,V_ineyes,舰长
149,38636696,Hiyori晓,舰长
150,383084364,Leibn1z_,舰长
151,35676933,星叶Iris,舰长
152,30827408,枳酒清欢度,舰长
153,306131410,半步Nirvana,舰长
154,290407,川内野优美,舰长
155,280766,MizQre,舰长
156,2244620,明斯克的蔷薇,舰长
157,1935130,雨のメロディー,舰长
158,1477811,穗状星序,舰长
159,14663752,Just_Hina,舰长
160,1447024848,饮料解构人生认知,舰长
161,1392897,小小de悲剧,舰长
162,13301973,空调房里裹棉被,舰长
163,13022542,白银夜夜yaya,舰长
164,10093973,某_君,舰长
165,384337,主播都说没有男朋友,舰长
166,19304547,3ffgg,舰长
167,10478200,时逝丶云烟散,舰长
168,447389799,别来找麻烦1,舰长
169,352931167,ウエハロール,舰长
170,14115453,晚宵_,舰长
171,22325233,Kikyou-_-,舰长
172,19736560,别狗叫丶,舰长
173,98749523,波谲云诡战车,舰长
174,8386263,DD跑卡车,舰长
175,42547146,heyonice,舰长
176,391659381,eikuY绘雪,舰长
177,259852618,-icewhy2-,舰长
178,21951023,Lysein,舰长
179,12211712,鲁伯特之泪68,舰长
180,12041551,死宅的中二少年,舰长
181,12037051,岛那灯,舰长
182,102469173,冰风飘羽,舰长
183,107057268,夜猫子咯,舰长
