rank,uid,username,type
118,12276598,_雨晴__,舰长
119,14378626,昼星轨,舰长
120,353652,saber2000,舰长
121,1565147,orion_0v0,舰长
122,21367425,追风小梓bvb,舰长
123,513587729,Rainあめ,舰长
124,323209,曉級2號艦信賴,舰长
125,179471776,AhanAnan4n,舰长
126,24816063,縶給闦蘉鸀鱍鞝繝礃,舰长
127,179002250,墨中烛,舰长
128,11752537,_希灵_,舰长
129,12314,王小明,舰长
130,31285711,最后的贺卡,舰长
131,3662200,无火之烬,舰长
132,105402,清新正直HHP,舰长
133,3311160,Ferula--,舰长
134,165723722,风烟寥,舰长
135,9426479,生不逢时ケルベロス,舰长
136,91214489,幻梦景,舰长
137,1873153589,淩汀,舰长
138,21424019,Longlyfree,舰长
139,26536763,めちゃくちゃ炒飯,舰长
140,168221583,嗜睡黑猫9,舰长
141,3546761429781280,Saner___,舰长
142,32439815,纸鸢栀年-_,舰长
143,610825377,菜需捆这一块,舰长
144,7257467,PlutoniumLink,舰长
145,271439182,科學用腦ロク,舰长
146,1477096618,飞啰啰,舰长
147,326024266,原之之,舰长
148,2648843,小寂语,舰长
149,85213240,阴暗小电视,舰长
150,6595716,九重阳炎,舰长
151,3546602375482057,颜枫_,舰长
152,228879,嘁里咔嚓剑,舰长
153,3835876,East_Eden,舰长
154,157174,阿露菲米__,舰长
155,191789,アマイアヤ,舰长
156,20013396,zaoyasumi,舰长
157,12769903,漓梦い清玥,舰长
158,2003924,超浓零糖热可可,舰长
159,2723527,斜月沉沉丶,舰长
160,1488688,CraftV,舰长
161,282198,高雅艺术中心,舰长
162,66903277,汐流流流,舰长
163,280146238,超音速全向射流,舰长
164,1673559,KorokkeSUI-3-,舰长
165,9271007,我玩腻了-,舰长
166,21542247,driver_gu,舰长
167,31271170,一般路过v友,舰长
168,626540125,午间lzumi,舰长
169,502408537,言念其宸,舰长
170,1950383,夜空NightSky,舰长
171,482364877,今日塔罗,舰长
172,498927031,抽井,舰长
173,3546973235841820,雾涟trois,舰长
174,3546625240729848,霁明月之梦,舰长
175,61639371,轴伊Joi_Channel,舰长
176,3546642393335905,蟹师傅MasterCrab,舰长
177,776739,茶鲸Teawhale,舰长
178,1740704,NFの皮卡,舰长
179,411346229,哭哭的白菜子,舰长
180,6539125,雛月しの,舰长
181,496455466,働かないbrain,舰长
182,14121344,莫箜Momkon,舰长
183,3989554,名利场,舰长
184,68400312,小小冰fight,舰长
185,88984,重音teto,舰长
186,1280858792,夜雨空鸣,舰长
187,1705913,時尚_Dokinao,舰长
188,1268819,龙茶茶_,舰长
189,349198785,刻刻帝路过,舰长
190,601708386,鸟先知,舰长
191,447872632,WhiteCube_,舰长
192,15225041,秋莫_,舰长
193,9354845,KinguKurimuzon,舰长
194,5709088,・-・,舰长
195,1508440,青龙GreenD,舰长
196,11986246,琪露诺最棒了,舰长
197,2036761057,踌躇的菜鸟,舰长
198,3512397,Yamato丶Yamada,舰长
199,344248957,睦卡咖啡,舰长
200,522195557,羽落白山茶,舰长
201,39855696,就我没醒,舰长
202,85918367,銘刻時間の歌,舰长
203,3546908819721049,照夜银星,舰长
204,7994124,大颗米波,舰长
205,3546615587539051,雨宿りの,舰长
206,635930299,月伶枫晓,舰长
207,8722647,独家叉烧锅包肉可外送,舰长
208,157738955,菲利克斯普拉特,舰长
209,290515671,是命定之死的盒子呀,舰长
210,3461581952256234,三陈小祥-xxx,舰长
211,8540039,邪道人,舰长
212,33156347,倦怠的卡伦,舰长
213,2890750,muegleis,舰长
214,13101780,一般通过-,舰长
215,1486810,天才アイドル,舰长
216,639638031,白朝琛Zumoki,舰长
217,323728572,每秒单推一个,舰长
218,239858054,只是玖柒,舰长
219,21268509,Ikari_Shinji_99,舰长
220,545382,水銀貓,舰长
221,2011343,千代明Kira,舰长
222,3493281644153605,Cantor___,舰长
223,20521612,你霸吃瓜时,舰长
224,11224047,椎名真白是誰,舰长
225,269109657,次の舞台へ,舰长
226,4853316,Huiyanzzz,舰长
227,263111730,柏滑星,舰长
228,3493084279081077,我想睡一百萬年,舰长
229,336198406,凌徊levy,舰长
230,1396875389,まきなす,舰长
231,29953,baka,舰长
232,292143768,用瑞娅的袜子当鸟笼,舰长
233,347818650,白璃Hili,舰长
234,356153968,了卡,舰长
235,3546892982028319,米汀Nogisa,舰长
236,9641422,笨兎兎,舰长
237,2503968,小姜饼不加糖,舰长
238,324302,合金乌贼,舰长
239,3546824772159761,米汀的薄荷糖,舰长
240,3632310503082196,o肯o肯,舰长
241,241663321,特里特威,舰长
